State,Product_success,Daily_high_temp,Cloud_cover,,,,Code
California,No,50,,,,,0
California,No,61,,,,,0
California,No,70,,,,,0
California,No,72,,,,,0
California,No,85,,,,,0
California,No,86,,,,,0
California,No,44,,,,,0
California,No,92,,,,,0
California,No,93,,,,,0
California,No,93,,,,,0
California,No,95,,,,,0
California,No,98,,,,,0
California,No,100,,,,,0
California,No,101,,,,,0
California,No,106,,,,,0
California,Yes,84,,,,,1
California,Yes,89,,,,,1
California,Yes,40,,,,,1
California,Yes,43,,,,,1
California,Yes,45,,,,,1
California,Yes,47,,,,,1
California,Yes,50,,,,,1
California,Yes,55,,,,,1
California,Yes,58,,,,,1
California,Yes,59,,,,,1
California,Yes,59,,,,,1
California,Yes,59,,,,,1
California,Yes,59,,,,,1
California,Yes,60,,,,,1
California,Yes,60,,,,,1
California,Yes,61,,,,,1
California,Yes,64,,,,,1
California,Yes,64,,,,,1
California,Yes,66,,,,,1
California,Yes,67,,,,,1
California,Yes,68,,,,,1
California,Yes,69,,,,,1
California,Yes,70,,,,,1
California,Yes,70,,,,,1
California,Yes,70,,,,,1
California,Yes,71,,,,,1
California,Yes,72,,,,,1
California,Yes,74,,,,,1
California,Yes,76,,,,,1
California,Yes,77,,,,,1
California,Yes,78,,,,,1
California,Yes,78,,,,,1
California,Yes,79,,,,,1
California,Yes,80,,,,,1
California,Yes,81,,,,,1
California,Yes,81,,,,,1
California,Yes,81,,,,,1
California,Yes,84,,,,,1
California,Yes,84,,,,,1
California,Yes,85,,,,,1
California,Yes,86,,,,,1
California,Yes,86,,,,,1
California,Yes,90,,,,,1
California,Yes,91,,,,,1
California,Yes,97,,,,,1
Florida,No,67,86,,,,0
Florida,No,73,74,,,,0
Florida,No,75,46,,,,0
Florida,No,85,36,,,,0
Florida,No,86,22,,,,0
Florida,No,89,17,,,,0
Florida,No,92,11,,,,0
Florida,No,93,13,,,,0
Florida,No,93,24,,,,0
Florida,No,95,12,,,,0
Florida,No,83,33,,,,
Florida,No,71,13,,,,
Florida,No,72,91,,,,
Florida,No,66,86,,,,
Florida,No,84,54,,,,
Florida,Yes,64,12,,,,1
Florida,Yes,66,53,,,,1
Florida,Yes,68,23,,,,1
Florida,Yes,69,7,,,,1
Florida,Yes,70,20,,,,1
Florida,Yes,70,30,,,,1
Florida,Yes,71,42,,,,1
Florida,Yes,72,24,,,,1
Florida,Yes,72,43,,,,1
Florida,Yes,72,49,,,,1
Florida,Yes,73,26,,,,1
Florida,Yes,75,11,,,,1
Florida,Yes,79,25,,,,1
Florida,Yes,80,41,,,,1
Florida,Yes,80,39,,,,1
Florida,Yes,81,58,,,,1
Florida,Yes,81,32,,,,1
Florida,Yes,83,76,,,,1
Florida,Yes,84,87,,,,1
Florida,Yes,86,70,,,,1
Florida,Yes,88,73,,,,1
Florida,Yes,90,82,,,,1
Florida,Yes,90,78,,,,1
Florida,Yes,91,72,,,,1
Florida,Yes,93,86,,,,1
Florida,Yes,94,95,,,,1
Florida,Yes,95,90,,,,1
Florida,Yes,96,90,,,,1
Florida,Yes,96,78,,,,1
Florida,Yes,97,94,,,,1
